bbl,month,address,sensor_site,distance_miles,sensor_lat,sensor_lon,pm25_monthly_mean,pm25_monthly_min,pm25_monthly_max,total_hours
1013100041,2024-11,"160 E 56th St, New York, NY 10022",Queensboro Bridge,0.28,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013100041,2024-12,"160 E 56th St, New York, NY 10022",Queensboro Bridge,0.28,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013100041,2025-01,"160 E 56th St, New York, NY 10022",Queensboro Bridge,0.28,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013100041,2025-02,"160 E 56th St, New York, NY 10022",Queensboro Bridge,0.28,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013100041,2025-03,"160 E 56th St, New York, NY 10022",Queensboro Bridge,0.28,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013100041,2025-04,"160 E 56th St, New York, NY 10022",Queensboro Bridge,0.28,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013120015,2024-01,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013120015,2024-02,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013120015,2024-03,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013120015,2024-04,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013120015,2024-05,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013120015,2024-07,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013120015,2024-08,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013120015,2024-09,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013120015,2024-10,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013120015,2024-11,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013120015,2024-12,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013120015,2025-01,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013120015,2025-02,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013120015,2025-03,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013120015,2025-04,"135 E 57th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013120024,2024-01,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013120024,2024-02,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013120024,2024-03,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013120024,2024-04,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013120024,2024-05,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013120024,2024-07,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013120024,2024-08,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013120024,2024-09,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013120024,2024-10,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013120024,2024-11,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013120024,2024-12,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013120024,2025-01,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013120024,2025-02,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013120024,2025-03,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013120024,2025-04,"145 E 57th St, New York, NY 10022",Queensboro Bridge,0.24,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013120041,2024-01,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013120041,2024-02,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013120041,2024-03,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013120041,2024-04,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013120041,2024-05,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013120041,2024-07,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013120041,2024-08,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013120041,2024-09,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013120041,2024-10,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013120041,2024-11,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013120041,2024-12,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013120041,2025-01,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013120041,2025-02,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013120041,2025-03,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013120041,2025-04,"150 E 58th St, New York, NY 10155",Queensboro Bridge,0.21,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013130005,2024-01,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013130005,2024-02,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013130005,2024-03,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013130005,2024-04,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013130005,2024-05,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013130005,2024-07,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013130005,2024-08,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013130005,2024-09,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013130005,2024-10,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013130005,2024-11,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013130005,2024-12,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013130005,2025-01,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013130005,2025-02,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013130005,2025-03,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013130005,2025-04,"111 E 58th St, New York, NY 10022",Queensboro Bridge,0.29,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013130014,2024-01,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013130014,2024-02,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013130014,2024-03,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013130014,2024-04,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013130014,2024-05,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013130014,2024-07,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013130014,2024-08,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013130014,2024-09,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013130014,2024-10,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013130014,2024-11,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013130014,2024-12,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013130014,2025-01,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013130014,2025-02,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013130014,2025-03,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013130014,2025-04,"722 Lexington Ave, New York, NY 10022",Queensboro Bridge,0.26,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013150001,2024-01,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1013150001,2024-02,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1013150001,2024-03,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1013150001,2024-04,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1013150001,2024-05,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1013150001,2024-06,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1013150001,2024-07,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1013150001,2024-08,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1013150001,2024-09,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1013150001,2024-10,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1013150001,2024-11,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1013150001,2024-12,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1013150001,2025-01,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1013150001,2025-02,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1013150001,2025-03,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1013150001,2025-04,"655 3 Ave, New York, NY 10017",Broadway/35th St,0.7,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1013160001,2024-01,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1013160001,2024-02,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1013160001,2024-03,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1013160001,2024-04,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1013160001,2024-05,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1013160001,2024-06,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1013160001,2024-07,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1013160001,2024-08,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1013160001,2024-09,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1013160001,2024-10,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1013160001,2024-11,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1013160001,2024-12,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1013160001,2025-01,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1013160001,2025-02,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1013160001,2025-03,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1013160001,2025-04,"675 3 Ave, New York, NY 10017",Broadway/35th St,0.73,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1013170001,2024-01,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013170001,2024-02,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013170001,2024-03,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013170001,2024-04,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013170001,2024-05,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013170001,2024-07,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013170001,2024-08,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013170001,2024-09,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013170001,2024-10,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013170001,2024-11,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013170001,2024-12,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013170001,2025-01,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013170001,2025-02,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013170001,2025-03,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013170001,2025-04,"685 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013170021,2024-01,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1013170021,2024-02,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1013170021,2024-03,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1013170021,2024-04,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1013170021,2024-05,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1013170021,2024-06,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1013170021,2024-07,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1013170021,2024-08,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1013170021,2024-09,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1013170021,2024-10,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1013170021,2024-11,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1013170021,2024-12,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1013170021,2025-01,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,6.583221198156682,3.4791666666666665,12.030000000000001,744
1013170021,2025-02,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1013170021,2025-03,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1013170021,2025-04,"815 2 Ave, New York, NY 10017",Broadway/35th St,0.84,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1013180001,2024-01,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013180001,2024-02,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013180001,2024-03,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013180001,2024-04,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013180001,2024-05,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013180001,2024-07,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013180001,2024-08,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013180001,2024-09,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013180001,2024-10,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013180001,2024-11,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013180001,2024-12,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013180001,2025-01,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013180001,2025-02,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013180001,2025-03,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013180001,2025-04,"711 3 Ave, New York, NY 10017",Queensboro Bridge,0.78,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013180033,2024-01,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013180033,2024-02,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013180033,2024-03,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013180033,2024-04,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1013180033,2024-05,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1013180033,2024-07,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1013180033,2024-08,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1013180033,2024-09,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1013180033,2024-10,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1013180033,2024-11,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1013180033,2024-12,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1013180033,2025-01,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1013180033,2025-02,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1013180033,2025-03,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1013180033,2025-04,"228 E 45th St, New York, NY 10017",Queensboro Bridge,0.77,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1013190047,2024-01,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1013190047,2024-02,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1013190047,2024-03,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1013190047,2024-04,"733 3 Ave, New York, NY 10017",Queensboro Bridge,0.72,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
